t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
978.0,1324620.9379291614,2519367.7843215796,5717565.866339636,-646.258971486357,-898.4028284831438,475.50054139178246
979.0,1323976.5437382257,2518472.1706865556,5718040.541332782,-642.5341844530776,-892.8345701242797,473.8339924579486
980.0,1323335.8695602552,2517582.115181331,5718513.534324552,-638.8198113818653,-887.2879159036092,472.135734023992
981.0,1322698.904115462,2516697.5948547483,5718984.81280083,-635.1175566174788,-881.765512853628,470.40421599149704
982.0,1322065.6344470202,2515818.584155624,5719454.342756535,-631.4290681987768,-876.269911488751,468.638007058762
983.0,1321436.0459790644,2514945.055031771,5719922.088814948,-627.7559346399503,-870.803561069537,466.8357955208048
984.0,1320810.1225777403,2514076.9770334847,5720388.014347577,-624.0996820458677,-865.368805420585,464.9963895333931
985.0,1320187.8466149727,2513214.3174209297,5720852.081594015,-620.4617715622298,-859.9678792960476,463.11871685646474
986.0,1319569.199034616,2512357.0412748926,5721314.2517812895,-616.8435971613508,-854.6029052902013,461.20182411558926
987.0,1318954.15942065,2511505.1116103493,5721774.485242246,-613.2464837654261,-849.2758912949357,459.24487560940906
988.0,1318342.706067085,2510658.4894923028,5722232.741532508,-609.6716857015854,-843.9887284862343,457.2471517017111
989.0,1317734.8160492468,2509817.134153377,5722688.979545649,-606.1203854788328,-838.7431898280047,455.2080468214117
990.0,1317130.4652961274,2508981.0031126468,5723143.157626151,-602.593692881288,-833.5409290750977,453.1270671156235
991.0,1316529.6286634842,2508150.0522952266,5723595.23367988,-599.0926443677163,-828.3834802603815,451.0038277907297
992.0,1315932.280007392,2507324.236152126,5724045.165281733,-595.6182027629111,-823.2722576390952,448.8380501708016
993.0,1315338.3922579584,2506503.5077799484,5724492.909780222,-592.1712572303368,-818.2085560660344,446.6295585203916
994.0,1314747.9374929313,2505687.819039994,5724938.424398773,-588.7526235069381,-813.1935517867096,444.3782766540535
995.0,1314160.8870109445,2504877.120676375,5725381.66633353,-585.3630443884758,-808.2283036061563,442.08422436984256
996.0,1313577.2114041543,2504071.3624327816,5725822.592847513,-582.0031904490897,-803.3137544137426,439.7475137473084
997.0,1312996.8806300464,2503270.4931675475,5726261.161361025,-578.6736609723885,-798.450733036967,437.3683453332633
998.0,1312419.8640822095,2502474.4609667077,5726697.32953818,-575.3749850842869,-793.6399563872255,434.94700424186885
999.0,1311846.1306598778,2501683.213254773,5727131.055369508,-572.1076230662875,-788.8820318761282,432.48385620769113
1000.0,1311275.648836077,2500896.6969029554,5727562.297250595,-568.8719678305788,-784.1774600737263,429.97934360429645
1001.0,1310708.3867242166,2500114.8583346256,5727991.014056717,-565.6683465420501,-779.5266375751235,427.4339814609848
1002.0,1310144.3121429929,2499337.643627805,5728417.165213517,-562.4970223684795,-774.9298600531183,424.848353496287
1003.0,1309583.3926794797,2498564.9986145194,5728840.71076371,-559.3581963449251,-770.3873254689388,422.2231081905775
1004.0,1309025.595750303,2497796.8689768673,5729261.611429898,-556.2520093332278,-765.8991374154575,419.5589549043216
1005.0,1308470.8886608132,2497033.2003396885,5729679.828673518,-553.1785440619569,-761.4653085672762,416.8566600731574
1006.0,1307919.238662179,2496273.9383597327,5730095.324750044,-550.1378272334114,-757.085764216492,414.1170434849337
1007.0,1307370.6130063464,2495519.0288112555,5730508.062760488,-547.1298316828907,-752.7603458734229,411.34097464429215
1008.0,1306824.9789988133,2494768.417667986,5730918.006699333,-544.1544785773149,-748.4888149069156,408.5293692490086
1009.0,1306282.3040491918,2494022.0511814416,5731325.121498986,-541.2116396388737,-744.2708562116604,405.683185773436
1010.0,1305742.5557195356,2493279.8759555626,5731729.37307088,-538.3011393870693,-740.1060818822589,402.80342217255384
1011.0,1305205.7017704176,2492541.839017677,5732130.728343331,-535.4227573836688,-735.9940348761156,399.8911127089523
1012.0,1304671.7102047682,2491807.8878858103,5732529.155296298,-532.5762304714881,-731.9341926544439,396.9473249078728
1013.0,1304140.5493094746,2491077.9706323682,5732924.622993147,-529.7612550043268,-727.9259707853198,393.9731566365808
1014.0,1303612.1876947596,2490352.0359442397,5733317.101609571,-526.9774890505942,-723.9687264994718,390.9697333211079
1015.0,1303086.5943313735,2489630.0331793693,5733706.562459789,-524.2245545696933,-720.0617621873971,387.93820528592914
1016.0,1302563.7385856202,2488911.912419865,5734092.978020143,-521.5020395554602,-716.2043288282584,384.87974522961304
1017.0,1302043.5902522625,2488197.624521713,5734476.321950248,-518.8095001372276,-712.3956293417141,381.7955458248034
1018.0,1301526.1195853457,2487487.1211611815,5734856.569111792,-516.1464626372326,-708.6348218636122,378.6868174402043
1019.0,1301011.297326988,2486780.3548779855,5735233.695585129,-513.5124255777337,-704.9210229278542,375.55478599248454
1020.0,1300499.0947341903,2486077.279115326,5735607.678683777,-510.9068616365548,-701.2533105588518,372.40069090528414
1021.0,1299989.483603715,2485377.848256868,5735978.496966939,-508.3292195473332,-697.6307272722479,369.22578319069
1022.0,1299482.4362950956,2484682.0176607813,5736346.130250159,-505.7789259426063,-694.0522829717956,366.0313236392103
1023.0,1298977.9257518298,2483989.7436909243,5736710.559614218,-503.2553871377604,-690.516957750544,362.8185811052099
1024.0,1298475.92552082,2483300.98374528,5737071.767412369,-500.75799085584003,-687.0237045933027,359.5888308985159
1025.0,1297976.409770118,2482615.6962817376,5737429.737276015,-498.28610789135564,-683.5714519750327,356.3433532714844
1026.0,1297479.3533050374,2481933.84084133,5737784.454118912,-495.83909371239133,-680.1591063614469,353.08343198522925
1027.0,1296984.7315826933,2481255.3780690148,5738135.904139985,-493.4162900048541,-676.78555460996,349.8103529647924
1028.0,1296492.5207250277,2480580.26973211,5738484.074824842,-491.01702615467366,-673.4496662719175,346.5254030241631
1029.0,1296002.697530384,2479908.478736471,5738828.954946034,-488.64062066946644,-670.1502958019264,343.2298686658032
1030.0,1295515.2394836887,2479239.9691405063,5739170.534562173,-486.28638254653197,-666.886284672888,339.9250349458307
1031.0,1295030.1247652909,2478574.706167125,5739508.805015925,-483.95361257949844,-663.6564633967355,336.612184391357
1032.0,1294547.3322585297,2477912.656213713,5739843.758930956,-481.64160461281426,-660.4596534629818,333.292595976498
1033.0,1294066.8415560653,2477253.786860199,5740175.390207878,-479.3496467418736,-657.2946691890247,329.96754414308816
1034.0,1293588.632965046,2476598.066875335,5740503.694019242,-477.0770224597072,-654.1603194901254,326.63829786190763
1035.0,1293112.6875111458,2475945.466221219,5740828.666803602,-474.8230117568746,-651.0554095727857,323.3061197344214
1036.0,1292638.9869415322,2475295.9560561893,5741150.306258711,-472.5868921724614,-647.9787425522227,319.97226512106135
1037.0,1292167.513726801,2474649.5087361145,5741468.611333844,-470.36793979862705,-644.9291209997609,316.63798130117357
1038.0,1291698.251061935,2474006.0978141897,5741783.582221313,-468.16543024394196,-641.9053484266624,313.30450664972886
1039.0,1291231.182866313,2473365.698039261,5742095.220347144,-465.9786395545816,-638.9062307011336,309.9730698307976
1040.0,1290766.2937828258,2472728.2853527875,5742403.528360975,-463.806845095125,-635.9305774071254,306.64488901244476
1041.0,1290303.5691761228,2472093.836884447,5742708.510125169,-461.6493263967568,-632.977203152841,303.32117107650265
1042.0,1289842.9951300323,2471462.330946482,5743010.170703128,-459.50536596844904,-630.0449288210366,300.00311084417626
1043.0,1289384.5584441859,2470833.747026805,5743308.516346857,-457.37425007636193,-627.1325827757828,296.6918902997859
1044.0,1288928.2466298796,2470208.06578093,5743603.554483728,-455.25526949285995,-624.2390020235907,293.3886778089218
1045.0,1288474.0479052002,2469585.2690227577,5743895.293702475,-453.14772021980025,-621.3630333349574,290.0946273347363
1046.0,1288021.95118944,2468965.3397142603,5744183.743738397,-451.05090418527834,-618.5035343267955,286.81087764399126
1047.0,1287571.9460968296,2468348.261954104,5744468.915457763,-448.9641299165087,-615.6593745159917,283.5385515061207
1048.0,1287124.022929607,2467734.0209652283,5744750.820841409,-446.8867131904699,-612.8294363343157,280.27875487692654
1049.0,1286678.1726704487,2467122.6030814354,5745029.472967517,-444.81797766534146,-610.0126161188819,277.03257606271654
1050.0,1286234.3869742763,2466513.9957329906,5745304.885993535,-442.7572554949438,-607.2078250814229,273.8010848732665
1051.0,1285792.6581594588,2465908.1874312726,5745577.075137263,-440.7038879240863,-604.4139902477618,270.58533176081255
1052.0,1285352.979198428,2465305.167752495,5745846.056657056,-438.6572258725064,-601.6300553830806,267.3863469301723
1053.0,1284915.3437077138,2464704.9273205064,5746111.8478311235,-436.6166305029765,-598.854981895769,264.2051394334994
1054.0,1284479.7459374222,2464107.4577887035,5746374.466935923,-434.5814737767214,-596.0877497254405,261.0426962496713
1055.0,1284046.1807601603,2463512.7518210555,5746633.933223623,-432.5511390019674,-593.3273582190741,257.89998133759946
1056.0,1283614.6436594182,2462920.8030722653,5746890.2668985985,-430.52502136852127,-590.5728269922547,254.77793466858566
1057.0,1283185.1307174233,2462331.606167071,5747143.48909296,-428.502528476296,-587.8231967836618,251.677471248433
1058.0,1282757.6386024656,2461745.156678698,5747393.621841095,-426.4830808547558,-585.0775302906986,248.59948011254892
1059.0,1282332.1645557138,2461161.4511064896,5747640.688053185,-424.4661124757258,-582.3349130034912,245.54482330707833
1060.0,1281908.7063775142,2460580.486852691,5747884.71148771,-422.45107126038056,-579.594454032369,242.5143348602578
1061.0,1281487.262413193,2460002.262198425,5748125.716722906,-420.43741957785096,-576.855286919279,239.50881973467767
1062.0,1281067.8315383585,2459426.7762788525,5748363.729127179,-418.42463474185206,-574.1165704461746,236.5290527716279
1063.0,1280650.4131437093,2458854.0290575325,5748598.774828449,-416.4122094999766,-571.3774894385133,233.57577762939036
1064.0,1280235.0071193585,2458284.0212999755,5748830.880682438,-414.3996525161201,-568.6372555571143,230.64970571920276
1065.0,1279821.613838677,2457716.7545464183,5749060.074239887,-412.3864888489479,-565.8951080788393,227.751515136566
1066.0,1279410.2341416606,2457152.231083818,5749286.383712711,-410.3722604258219,-563.1503146758769,224.88184960139915
1067.0,1279000.8693178254,2456590.4539170666,5749509.83793909,-408.35652650892735,-560.4021721777972,222.04131740378216
1068.0,1278593.5210886428,2456031.426739462,5749730.466347518,-406.3388641553465,-557.6500073280185,219.230490361806
1069.0,1278188.1915895147,2455475.1539024105,5749948.298919814,-404.3188686692156,-554.8931775225792,216.4499028022401
1070.0,1277784.8833513043,2454921.640384417,5750163.366153123,-402.29615404771175,-552.1310715344734,213.70005056168884
1071.0,1277383.5992814193,2454370.8917593416,5750375.699020937,-400.270353416563,-549.3631102270447,210.98139001289383
1072.0,1276984.3426444712,2453822.914163963,5750585.328933149,-398.24111945647746,-546.5887472445611,208.29433713573962
1073.0,1276587.1170425063,2453277.7142648525,5750792.287695209,-396.20812481851317,-543.8074696818367,205.63926662271842
1074.0,1276191.9263948342,2452735.2992245993,5750996.607466394,-394.17106252582744,-541.0187987303361,203.01651102816686
1075.0,1275798.7749174547,2452195.676667392,5751198.320717265,-392.1296463649487,-538.2222903033253,200.42635998502374
1076.0,1275407.6671021043,2451658.8546439926,5751397.460186364,-390.0836112583056,-535.4175356240012,197.86905947187915
1077.0,1275018.607694938,2451124.841596144,5751594.058836209,-388.0327136196429,-532.6041617861483,195.34481114475057
1078.0,1274631.601674865,2450593.6463204203,5751788.149808654,-385.9767316947691,-529.7818322819658,192.85377175314352
1079.0,1274246.6542315485,2450065.27793158,5751979.766379715,-383.91546587937046,-526.9502474875189,190.39605263108388
1080.0,1273863.7707431063,2449539.7458254453,5752168.941913916,-381.8487390135415,-524.1091451051179,187.97171927290037
1081.0,1273482.9567535215,2449017.0596413696,5752355.709818261,-379.77639665454626,-521.2583005644847,185.580791010987
1082.0,1273104.2179497972,2448497.2292243163,5752540.103495938,-377.6983073215233,-518.3975273766555,183.22324078762904
1083.0,1272727.5601388784,2447980.2645866163,5752722.156299836,-375.6143627128331,-515.5266774273477,180.89899503299966
1084.0,1272352.9892243715,2447466.1758694616,5752901.901486004,-373.5244778939523,-512.6456412211992,178.60793365724385
1085.0,1271980.5111830905,2446954.973304174,5753079.3721671505,-371.4285914512584,-509.7543480664026,176.34989016177133
1086.0,1271610.132041469,2446446.667173329,5753254.601266327,-369.3266656117048,-506.85276619298384,174.12465186882764
1087.0,1271241.857851867,2445941.267771788,5753427.621470888,-367.2186863281531,-503.94090280565433,171.93196027725935
1088.0,1270875.6946688127,2445438.7853677175,5753598.465186882,-365.104663325008,-501.0188040731009,169.77151155658066
1089.0,1270511.648525217,2444939.2301636417,5753767.164494001,-362.9846301022917,-498.08655503578484,167.6429571658373
1090.0,1270149.725408608,2444442.612257646,5753933.7511012135,-360.8586438985076,-495.14427944109775,165.545904611703
1091.0,1269789.93123742,2443948.9416047595,5754098.256303225,-358.7267856107792,-492.19213950727135,163.4799183481373
1092.0,1269432.2718373865,2443458.2279786314,5754260.71093791,-356.589159668074,-489.2303355964832,161.44452081248164
1093.0,1269076.752918084,2442970.4809335666,5754421.14534485,-354.4458938573953,-486.25910581159405,159.43919360125437
1094.0,1268723.3800496717,2442485.709767008,5754579.589325112,-352.29713910084683,-483.2787255058065,157.46337878657505
1095.0,1268372.1586398822,2442003.923482555,5754736.072102423,-350.1430691862479,-480.28950671013445,155.51648036763072
1096.0,1268023.0939112992,2441525.130753588,5754890.622285848,-347.98388044303283,-477.29179746774025,153.5978658637032
1097.0,1267676.1908789962,2441049.3398876195,5755043.26783415,-345.8197913682088,-474.28598108445294,151.70686803385615
1098.0,1267331.4543285628,2440576.558791419,5755194.036021915,-343.6510422023712,-471.27247529267333,149.8427867232822
1099.0,1266988.8887945914,2440106.794937034,5755342.953407597,-341.4778944507707,-468.2517313226126,148.00489084562287
1100.0,1266648.4985396613,2439640.055328774,5755490.0458036065,-339.3006303530419,-465.22423288971186,146.19242046540603
1101.0,1266310.2875338853,2439176.3464712547,5755635.338248528,-337.1195523007773,-462.1904950956814,144.40458900248632
1102.0,1265974.2594350597,2438715.6743385824,5755778.8549816115,-334.9349822034128,-459.15106324269436,142.6405855412595
1103.0,1265640.4175694785,2438258.0443447693,5755920.61941961,-333.84186558122747,-457.6299938131124,141.764437998645
